title;year;budget;revenue
Kiss of the Dragon;2001;25000000;64437847
Kissing Jessica Stein;2001;1000000;10013424
Knockaround Guys;2001;15000000;12000000
L.I.E. Long Island Expressway;2001;700000;1667192
Lara Croft: Tomb Raider;2001;115000000;274703340
Le fabuleux destin d'Am�lie Poulain;2001;10000000;173921954
Le peuple migrateur;2001;35866397;20217080
Legally Blonde;2001;18000000;141774679
Lovely & Amazing;2001;250000;4186931
Made;2001;5000000;5476060
Max Keeble's Big Move;2001;12000000;17292381
Monkeybone;2001;75000000;5409517
Monster's Ball;2001;4000000;44909486
Monsters, Inc.;2001;115000000;562816256
Moulin Rouge!;2001;52500000;179213434
Mulholland Drive;2001;15000000;20117339
Not Another Teen Movie;2001;16000000;66468332
Novocaine;2001;6000000;2025238
Ocean's Eleven;2001;85000000;450717150
Original Sin;2001;42000000;35402320
Osmosis Jones;2001;75000000;13596911
Out Cold;2001;24000000;14782676
Pearl Harbor;2001;140000000;449220945
Planet of the Apes;2001;100000000;362211740
Rat Race;2001;48000000;85498534
Recess: School's Out;2001;10000000;44460850
Riding in Cars with Boys;2001;48000000;35743308
Rock Star;2001;57000000;16991902
Rush Hour 2;2001;90000000;347325802
Save the Last Dance;2001;13000000;91038276
Saving Silverman;2001;22000000;19351569
Scary Movie 2;2001;45000000;141220678
Serendipity;2001;28000000;77516304
Session 9;2001;1500000;373967
Shallow Hal;2001;40000000;141069860
Shrek;2001;60000000;484409218
Spy Game;2001;92000000;143049560
Spy Kids;2001;35000000;147934180
Summer Catch;2001;34000000;19693891
Super Troopers;2001;3000000;18492362
Sweet November;2001;40000000;65754228
Swordfish;2001;102000000;147080413
The 51st State;2001;28;14
The Animal;2001;22000000;84772742
The Believer;2001;1500000;416925
The Fast and the Furious;2001;38000000;207283925
The Glass House;2001;30000000;23619609
The Last Castle;2001;72000000;27642707
The Lord of the Rings: The Fellowship of the Ring;2001;93000000;871368364
The Majestic;2001;72000000;37317558
The Mexican;2001;57000000;147845033
The Mummy Returns;2001;98000000;433013274
The Musketeer;2001;40000000;27053815
The One;2001;49000000;72700000
The Other Side of Heaven;2001;7000000;4720371
The Pledge;2001;35000000;29400000
The Princess Diaries;2001;37000000;165335153
The Royal Tenenbaums;2001;21000000;71441250
The Score;2001;68000000;71069884
The Tailor of Panama;2001;21000000;28008462
The Wash;2001;7000000;10229331
The Wedding Planner;2001;35000000;94728529
Tomcats;2001;11000000;23430766
Town & Country;2001;90000000;10372291
Training Day;2001;45000000;104876233
Vanilla Sky;2001;68000000;203388341
Y tu mam� tambi�n;2001;5000000;33616692
Zoolander;2001;28000000;60780981
千と千尋の神隠し;2001;15000000;274925095
25th Hour;2002;15000000;13060843
28 Days Later;2002;5000000;82719885
8 Mile;2002;41000000;215000000
A Walk to Remember;2002;11000000;41227069
Abandon;2002;25000000;10719357
About Schmidt;2002;30000000;105834556
About a Boy;2002;27000000;129000000
Adaptation.;2002;19000000;32801173
All About the Benjamins;2002;14000000;25482931
Analyze That;2002;60000000;55003135
Antwone Fisher;2002;12500000;23367586
Austin Powers in Goldmember;2002;63000000;296655431
Auto Focus;2002;7000000;2062066
Bad Company;2002;70000000;65977295
Ballistic: Ecks vs. Sever;2002;70000000;19924033
Barbershop;2002;12000000;75781642
Bend It Like Beckham;2002;3500159;76578641
Big Fat Liar;2002;15000000;52970014
Big Trouble;2002;40000000;8493890
Blade II;2002;54000000;155010032
Blood Work;2002;50000000;26199517
Blue Car;2002;1000000;464000
Blue Crush;2002;25000000;51842679
Boat Trip;2002;20000000;8586376
Bowling for Columbine;2002;4000000;35564473
Brown Sugar;2002;8000000;27362712
Catch Me If You Can;2002;52000000;352114312
Changing Lanes;2002;45000000;94935764
Chicago;2002;45000000;306776732
Cidade de Deus;2002;3300000;30641770
City By The Sea;2002;40000000;22433915
Clockstoppers;2002;26000000;38793283
Collateral Damage;2002;85000000;78382433
Confessions of a Dangerous Mind;2002;30000000;33013805
Crossroads;2002;12000000;61141030
D-Tox;2002;55000000;6416302
Dark Blue;2002;15000000;9237470
Die Another Day;2002;140000000;431971116
Dragonfly;2002;60000000;52322400
Drumline;2002;20000000;57588485
Enough;2002;38000000;51801187
Equilibrium;2002;20000000;5359645
Extreme Ops;2002;40000000;10959475
Far from Heaven;2002;13500000;29027914
FearDotCom;2002;40000000;18902015
Femme Fatale;2002;35000000;16838910
Frida;2002;12000000;56298474
Friday After Next;2002;20000000;33526835
Full Frontal;2002;2000000;2506446
Gangs of New York;2002;100000000;193772504
Ghost Ship;2002;35000000;68349884
Halloween: Resurrection;2002;13000000;37664855
Harry Potter and the Chamber of Secrets;2002;100000000;876688482
Hart's War;2002;70000000;32287044
High Crimes;2002;42000000;63781810
I Spy;2002;70000000;33561137
Ice Age;2002;59000000;383257136
Igby Goes Down;2002;9000000;4777465
Insomnia;2002;46000000;113714830
Jackass: The Movie;2002;5000000;64282312
John Q;2002;36000000;102244770
K-19: The Widowmaker;2002;100000000;35168966
L'Auberge espagnole;2002;5300000;3897799
Life or Something Like It;2002;40000000;16872671
Lilo & Stitch;2002;80000000;145771527
Los lunes al sol;2002;4000000;146402
Maid in Manhattan;2002;55000000;154906693
Martin Lawrence Live: Runteldat;2002;3000000;19184015
May;2002;500000;150277
Men in Black II;2002;140000000;441818803
Men with Brooms;2002;7500000;4245870
Minority Report;2002;102000000;358372926
Moonlight Mile;2002;21000000;10011050
Mr. Deeds;2002;50000000;171269535
Murder by Numbers;2002;50000000;56714147
My Big Fat Greek Wedding;2002;5000000;368744044
Narc;2002;6500000;12633747
National Lampoon’s Van Wilder;2002;5000000;38275483
One Hour Photo;2002;12000000;52223306
Panic Room;2002;48000000;196397415
Phone Booth;2002;13000000;97837138
Punch-Drunk Love;2002;25000000;17000000
Queen of the Damned;2002;35000000;45479110
Raising Victor Vargas;2002;800000;2816116
Red Dragon;2002;78000000;209196298
Reign of Fire;2002;60000000;43061982
Resident Evil;2002;33000000;102984862
Return to Never Land;2002;20000000;109862682
Road to Perdition;2002;80000000;181001478
Salton Sea;2002;18000000;676698
Scooby-Doo;2002;84000000;275650703
Secretary;2002;4000000;9304609
Serving Sara;2002;29000000;16930185
Signs;2002;72000000;408247917
Slackers;2002;14000000;6413915
Spider-Man;2002;139000000;821708551
Spirit: Stallion of the Cimarron;2002;80000000;122563539
Spy Kids 2: The Island of Lost Dreams;2002;38000000;119723358
Star Trek: Nemesis;2002;60000000;67312826
Star Wars: Episode II - Attack of the Clones;2002;120000000;649398328
Stuart Little 2;2002;120000000;169956806
Sweet Home Alabama;2002;30000000;180622424
Swept Away;2002;10000000;598645
Swimfan;2002;8500000;34411240
Tadpole;2002;150000;2891288
The Adventures of Pluto Nash;2002;100000000;7103973
The Bourne Identity;2002;60000000;214034224
The Count of Monte Cristo;2002;35000000;75395048
The Four Feathers;2002;35000000;29882645
The Good Girl;2002;8000000;16856124
The Hours;2002;25000000;41597830
The Lord of the Rings: The Two Towers;2002;79000000;926287400
The Mothman Prophecies;2002;32000000;55157539
The Pianist;2002;35000000;120072577
The Quiet American;2002;30000000;27674124
The Rookie;2002;20000000;75597042
The Santa Clause 2;2002;65000000;172855065
The Scorpion King;2002;60000000;165333180
The Sum of All Fears;2002;68000000;193000000
The Sweetest Thing;2002;43000000;68696770
The Time Machine;2002;80000000;123729176
The Transporter;2002;21000000;43928932
Treasure Planet;2002;140000000;109578115
Two Weeks Notice;2002;60000000;93354918
Undercover Brother;2002;25000000;41604473
Undisputed;2002;20000000;12398628
Unfaithful;2002;50000000;119137784
We Were Soldiers;2002;75000000;114660784
Windtalkers;2002;115000000;77628265
xXx;2002;70000000;277448382
英雄;2002;31000000;177394432
2 Fast 2 Furious;2003;76000000;236350661
21 Grams;2003;20000000;60427839
A Guy Thing;2003;20000000;17432163
A Man Apart;2003;36000000;44350926
A Mighty Wind;2003;6000000;18750246
Agent Cody Banks;2003;28000000;58795814
Alex & Emma;2003;30000000;15368897
American Wedding;2003;55000000;231449203
Bad Boys II;2003;130000000;273339556
Bad Santa;2003;23000000;76488889
Basic;2003;50000000;42792561
Big Fish;2003;70000000;122919055
Bringing Down the House;2003;20000000;132675402
Bruce Almighty;2003;80000000;484572835
Charlie's Angels: Full Throttle;2003;120000000;259175788
Cheaper by the Dozen;2003;40000000;190212113
Cold Mountain;2003;79000000;173013509
Cradle 2 the Grave;2003;25000000;56489558
Daddy Day Care;2003;60000000;164433867
Dreamcatcher;2003;68000000;75715436
Dumb and Dumberer: When Harry Met Lloyd;2003;19000000;39267515
Duplex;2003;40000000;19322135
Elf;2003;32000000;173398518
Final Destination 2;2003;26000000;90426405
Finding Nemo;2003;94000000;940335536
Freaky Friday;2003;26000000;110230332
Freddy vs. Jason;2003;30000000;114908830
From Justin to Kelly;2003;12000000;4922166
Gigli;2003;54000000;7266209
Gods and Generals;2003;56000000;12923936
Good bye, Lenin!;2003;4800000;79384880
Gothika;2003;40000000;141591324
Hollywood Homicide;2003;75000000;51142659
Honey;2003;18000000;62646763
House of 1000 Corpses;2003;7000000;16829545
House of Sand and Fog;2003;16500000;16942795
How to Lose a Guy in 10 Days;2003;50000000;177371441
Hulk;2003;137000000;245360480
Identity;2003;30000000;90259536
In the Cut;2003;12000000;23
Intolerable Cruelty;2003;60000000;119940815
Jeepers Creepers 2;2003;17000000;63102666
Johnny English;2003;40000000;160583018
Just Married;2003;18000000;101564935
Kill Bill: Vol. 1;2003;30000000;180949000
Lara Croft Tomb Raider: The Cradle of Life;2003;95000000;156505388
Latter Days;2003;850000;819939
Legally Blonde 2: Red, White & Blonde;2003;45000000;124914842
Les Invasions barbares;2003;8000000;3432342
Les triplettes de Belleville;2003;8000000;1477676
Looney Tunes: Back in Action;2003;80000000;68514844
Lost in Translation;2003;4000000;119723856
Love Actually;2003;40000000;244931766
Mambo Italiano;2003;4361898;3031801
Marci X;2003;20000000;1675706
Master and Commander: The Far Side of the World;2003;150000000;212011111
Monster;2003;8000000;60378584
Mystic River;2003;25000000;156822020
Old School;2003;24000000;87055349
Once Upon a Time in Mexico;2003;29000000;98185582
Open Range;2003;22000000;68296293
Out of Time;2003;50000000;55495563
Party Monster;2003;5000000;742898
Paycheck;2003;60000000;96269812
Pirates of the Caribbean: The Curse of the Black Pearl;2003;140000000;655011224
Radio;2003;32000000;52277485
S.W.A.T.;2003;80000000;116643346
Scary Movie 3;2003;48000000;220673217
School of Rock;2003;35000000;131282949
Seabiscuit;2003;87000000;148336445
Shanghai Knights;2003;50000000;88323487
Shattered Glass;2003;6000000;2944752
Sinbad: Legend of the Seven Seas;2003;60000000;26288320
Something's Gotta Give;2003;80000000;266728738
Spy Kids 3-D: Game Over;2003;38000000;197011982
Stuck on You;2003;55000000;33828318
Swimming Pool;2003;7800000;22441323
Tarnation;2003;218;1162014
Tears of the Sun;2003;70000000;85632458
Terminator 3: Rise of the Machines;2003;200000000;435000000
The Book of Mormon Movie, Volume 1: The Journey;2003;2000000;1672730
The Core;2003;60000000;74208267
The Haunted Mansion;2003;90000000;182290266
The Hunted;2003;55000000;34234008
The Italian Job;2003;60000000;176070171
The Jungle Book 2;2003;20000000;135680000
The Last Samurai;2003;140000000;456758981
The League of Extraordinary Gentlemen;2003;78000000;179265204
The Life of David Gale;2003;50000000;38955598
The Lizzie McGuire Movie;2003;17000000;55534455
The Lord of the Rings: The Return of the King;2003;94000000;1118888979
The Matrix Reloaded;2003;150000000;738599701
The Matrix Revolutions;2003;150000000;424988211
The Mudge Boy;2003;800000;62852
The Order;2003;35000000;11560806
The Rundown;2003;85000000;80916492
The Station Agent;2003;500000;8679814
The Visual Bible: The Gospel of John;2003;10000000;4069090
Thirteen;2003;2000000;4601043
Timeline;2003;80000000;19480739
Tupac: Resurrection;2003;300000;7808524
Underworld;2003;22000000;95708457
Veronica Guerin;2003;17000000;1569918
Whale Rider;2003;8000000;41400000
Wonderland;2003;5000000;2466444
Wrong Turn;2003;12600000;28650575
X2;2003;110000000;407711549
올드보이;2003;3000000;14980005
13 Going on 30;2004;37000000;96455697
2046;2004;12000000;19271312
50 First Dates;2004;75000000;196482882
A Cinderella Story;2004;19000000;70067909
A Home at the End of the World;2004;6500000;1548955
AVP: Alien vs. Predator;2004;70000000;171183863
After the Sunset;2004;60000000;61347797
Against the Ropes;2004;39000000;6614280
Agent Cody Banks 2: Destination London;2004;26000000;28818995
Alexander;2004;155000000;167298192
Alfie;2004;60000000;13395939
Along Came Polly;2004;42000000;171963386
Anacondas: The Hunt for the Blood Orchid;2004;20000000;70992898
Anchorman: The Legend of Ron Burgundy;2004;26000000;90574188
Around the World in 80 Days;2004;110000000;72178895
Banlieue 13;2004;12000000;9584131
Barbershop 2:  Back in Business;2004;18000000;65070412
Before Sunset;2004;2700000;15992615
Blade: Trinity;2004;65000000;128905366
Bridget Jones: The Edge of Reason;2004;50000000;40203020
Catch That Kid;2004;18000000;16702864
Catwoman;2004;100000000;82102379
Cellular;2004;25000000;56422687
Chasing Liberty;2004;23000000;12
Closer;2004;27000000;115505027
Club Dread;2004;8500000;5001655
Collateral;2004;65000000;217764291
Confessions of a Teenage Drama Queen;2004;15000000;29331068
Connie and Carla;2004;20000000;11341016
Crash;2004;6500000;98410061
Dawn of the Dead;2004;28000000;102356381
Der Untergang;2004;18339750;92180910
Deux fr�res;2004;74500000;62172050
DodgeBall: A True Underdog Story;2004;20000000;167722310
Ella Enchanted;2004;31000000;27388767
Eternal Sunshine of the Spotless Mind;2004;20000000;72258126
EuroTrip;2004;25000000;20796847
Exorcist: The Beginning;2004;80000000;78000586
Fahrenheit 9/11;2004;6000000;119114517
Finding Neverland;2004;25000000;116766556
Flight of the Phoenix;2004;45000000;21009180
Garden State;2004;2500000;26781723
Garfield;2004;50000000;200804534
Godsend;2004;25000000;30114487
Harold & Kumar Go to White Castle;2004;9000000;23936908
Harry Potter and the Prisoner of Azkaban;2004;130000000;789804554
Hellboy;2004;66000000;99318987
Hidalgo;2004;100000000;108103450
Home on the Range;2004;110000000;103951461
Hotel Rwanda;2004;17500000;38000000
I, Robot;2004;120000000;347234916
It's All Gone Pete Tong;2004;2000000;120620
Jersey Girl;2004;35000000;36098382
Johnson Family Vacation;2004;12000000;31179516
Kill Bill: Vol. 2;2004;30000000;152159461
Ladder 49;2004;60000000;74541707
Laws of Attraction;2004;28000000;30016165
Layer Cake;2004;6500000;11850214
Little Black Book;2004;35000000;22034832
Man on Fire;2004;70000000;130293714
Mar adentro;2004;12806000;38535221
Mean Creek;2004;500000;603943
Mean Girls;2004;17000000;129042871
Meet the Fockers;2004;80000000;516642939
Million Dollar Baby;2004;30000000;216763646
Mindhunters;2004;27000000;21148829
Miracle;2004;28000000;64445708
Mr. 3000;2004;30000000;21800302
Napoleon Dynamite;2004;400000;46118097
National Treasure;2004;100000000;347451894
Ocean's Twelve;2004;110000000;362744280
Open Water;2004;130000;54667954
Paparazzi;2004;20000000;16605763
Primer;2004;7000;424760
Raise Your Voice;2004;15000000;14867514
Raising Helen;2004;50000000;49718611
Ray;2004;40000000;124731534
Resident Evil: Apocalypse;2004;45000000;129394835
Riding Giants;2004;2600000;3166000
Saw;2004;1200000;103911669
Secret Window;2004;40000000;92913171
Seed of Chucky;2004;12000000;24829644
Shall We Dance?;2004;50000000;170128460
Shark Tale;2004;75000000;367275019
Shaun of the Dead;2004;4000000;30039392
Shrek 2;2004;150000000;919838758
Sideways;2004;16000000;109502303
Sky Captain and the World of Tomorrow;2004;70000000;57958696
Soul Plane;2004;16000000;14822346
Spanglish;2004;80000000;55041367
Spider-Man 2;2004;200000000;783766341
Starsky & Hutch;2004;60000000;170268750
Super Size Me;2004;65000;28575078
Suspect Zero;2004;27000000;13000000
Team America: World Police;2004;32000000;50907422
The Alamo;2004;145000000;25819961
The Aviator;2004;116000000;102000000
The Big Bounce;2004;50000000;6808550
The Bourne Supremacy;2004;75000000;288500217
The Butterfly Effect;2004;13000000;96060858
The Chronicles of Riddick;2004;105000000;115772733
The Cookout;2004;16000000;12
The Day After Tomorrow;2004;125000000;544272402
The Girl Next Door;2004;25000000;30411183
The Grudge;2004;10000000;183474602
The Incredibles;2004;92000000;631442092
The Life Aquatic with Steve Zissou;2004;50000000;34808403
The Machinist;2004;5000000;8203235
The Manchurian Candidate;2004;80000000;96105964
The Notebook;2004;29000000;115603229
The Passion of the Christ;2004;30000000;611899420
The Phantom of the Opera;2004;70000000;154648887
The Polar Express;2004;165000000;305875730
The Princess Diaries 2: Royal Engagement;2004;40000000;95149435
The Punisher;2004;33000000;54700105
The SpongeBob SquarePants Movie;2004;30000000;140161792
The Stepford Wives;2004;90000000;102000000
The Terminal;2004;60000000;219417255
The Village;2004;60000000;256697520
The Whole Ten Yards;2004;40000000;26155781
The Work and the Glory;2004;7500000;3347647
Thunderbirds;2004;57000000;28283637
Torque;2004;40000000;46546197
Troy;2004;175000000;497409852
Vanity Fair;2004;23000000;16123851
Veer-Zaara;2004;7000000;29385320
Walking Tall;2004;56000000;57223890
Welcome to Mooseport;2004;30000000;14000000
White Chicks;2004;37000000;113086475
Wicker Park;2004;30000000;13001257
Wimbledon;2004;31000000;41512007
Win a Date with Tad Hamilton!;2004;17000000;16980098
Without a Paddle;2004;19000000;69631118
Woman Thou Art Loosed;2004;3000000;6804016
Ночной дозор;2004;4200000;32000000
ハウルの動く城;2004;24000000;234710455
功夫;2004;20000000;100914445
A History of Violence;2005;32000000;60740827
A Lot Like Love;2005;30000000;42886719
A Sound of Thunder;2005;80000000;5989640
Alone in the Dark;2005;20000000;10442808
An Unfinished Life;2005;30000000;18618284
Are We There Yet?;2005;32000000;97918663
Assault on Precinct 13;2005;30000000;35294470
Batman Begins;2005;150000000;374218673
Be Cool;2005;53000000;95226116
Beauty Shop;2005;25000000;36351350
Because of Winn-Dixie;2005;14000000;32645546
BloodRayne;2005;25000000;2405420
Boogeyman;2005;20000000;67192859
Brokeback Mountain;2005;14000000;178043761
Capote;2005;7000000;49084830
Charlie and the Chocolate Factory;2005;150000000;474968763
Cheaper by the Dozen 2;2005;60000000;129181830
Chicken Little;2005;150000000;314432665
Cinderella Man;2005;88000000;108539911
Coach Carter;2005;30000000;76669806
Corpse Bride;2005;40000000;117195061
Cry_Wolf;2005;1000000;10047674
Cursed;2005;35000000;19294901
Dark Water;2005;30000000;25473093
Dave Chappelle's Block Party;2005;3000000;11718595
Derailed;2005;22000000;57479076
Deuce Bigalow: European Gigolo;2005;22000000;22400154
Domino;2005;50000000;22944502
Doom;2005;60000000;55987321
Down in the Valley;2005;8000000;852872
Elektra;2005;43000000;56681566
Elizabethtown;2005;57000000;52034889
Fever Pitch;2005;30000000;50451307
Flightplan;2005;55000000;223387299
Four Brothers;2005;45000000;92374674
Fun with Dick and Jane;2005;100000000;202026112
Get Rich or Die Tryin';2005;40000000;46442528
Goal!: The Dream Begins;2005;30000000;27610873
Good Night, and Good Luck.;2005;7000000;54600000
Guess Who;2005;35000000;68915888
Hard Candy;2005;950000;7022209
Harry Potter and the Goblet of Fire;2005;150000000;895921036
Harsh Times;2005;2000000;5967038
Herbie Fully Loaded;2005;50000000;66002004
Hide and Seek;2005;25000000;122644820
Hitch;2005;70000000;368100420
Hoodwinked!;2005;15000000;51053787
Hostage;2005;52000000;77944725
Hostel;2005;4800000;80578934
House of Wax;2005;40000000;68766121
Hustle & Flow;2005;8000000;23563727
Ice Princess;2005;25000000;27645491
Inside Deep Throat;2005;2000000;653621
Into the Blue;2005;50000000;44434439
Jarhead;2005;72000000;96889998
Joyeux No�l;2005;22000000;17709155
Just Like Heaven;2005;58000000;102854431
Kicking & Screaming;2005;45000000;56070433
King Kong;2005;207000000;550000000
Kingdom of Heaven;2005;130000000;211643158
Kiss Kiss Bang Bang;2005;15000000;15785148
La Marche de l'empereur;2005;8000000;127392239
Land of the Dead;2005;15000000;46770602
Lord of War;2005;42000000;24127895
Lords of Dogtown;2005;25000000;13411957
Madagascar;2005;75000000;532680671
Manderlay;2005;14200000;674918
Match Point;2005;15000000;85306374
Maurice Richard;2005;8000000;2019009
Memoirs of a Geisha;2005;85000000;162242962
Mirrormask;2005;4000000;866999
Monster-in-Law;2005;43000000;154749918
Mr. & Mrs. Smith;2005;110000000;478207520
Munich;2005;70000000;130358911
Murderball;2005;300000;1750211
Must Love Dogs;2005;30000000;58405313
Nanny McPhee;2005;25000000;122489822
North Country;2005;35000000;25224242
Oliver Twist;2005;50000000;42093706
Pride & Prejudice;2005;28000000;121147947
Racing Stripes;2005;30000000;93772522
Red Eye;2005;26000000;57891803
Rent;2005;40000000;31670620
Robots;2005;75000000;260696994
Sahara;2005;130000000;119269486
Saw II;2005;4000000;152925093
Serenity;2005;39000000;38869464
Shopgirl;2005;10284523;11588205
Sin City;2005;40000000;158733820
Sky High;2005;35000000;86369815
Slow Burn;2005;15500000;1237615
Star Wars: Episode III - Revenge of the Sith;2005;113000000;850000000
Stealth;2005;135000000;76932943
Syriana;2005;50000000;94000000
Thank You for Smoking;2005;6500000;24793509
The 40 Year Old Virgin;2005;26000000;109449237
The Adventures of Sharkboy and Lavagirl;2005;50000000;69425966
The Amityville Horror;2005;19000000;108047131
The Ballad of Jack and Rose;2005;1500000;712294
The Brothers Grimm;2005;88000000;105316267
The Cave;2005;30000000;15007991
The Chronicles of Narnia: The Lion, the Witch and the Wardrobe;2005;180000000;748806957
The Constant Gardener;2005;25000000;82466670
The Curse of the Were-Rabbit;2005;30000000;192452832
The Dukes of Hazzard;2005;50000000;110803676
The Exorcism of Emily Rose;2005;19000000;144216468
The Great Raid;2005;80000000;10166502
The Greatest Game Ever Played;2005;25000000;15431177
